0.14372,0.14372,0.14372,-0.30425,-0.30425,-0.30425,-0.30425,0.21249,0.21249,0.21249,0.21249,0.21249,-0.03144,-0.03144,-0.03144,0.09015,0.09015,0.09015,0.09015,0.36811,0.36811,0.36811,0.36811,0.12666,0.12666,0.12666,0.12666,0.03333,0.03333,0.03333
0.10279,0.10279,0.10279,-0.35429,-0.35429,-0.35429,-0.35429,-0.35429,0.29378,0.29378,0.29378,0.29378,-0.0851,-0.0851,-0.0851,-0.0851,0.38553,0.38553,0.38553,0.38553,0.53255,0.53255,0.53255,-0.00709,-0.00709,-0.00709,-0.00709,-0.00709,-0.00171,-0.00171
0.04535,0.04535,0.04535,-0.00387,-0.00387,-0.00387,-0.00387,0.21078,0.21078,0.21078,0.21078,-0.08933,-0.08933,-0.08933,0.10613,0.10613,0.10613,0.10613,0.10613,-0.06041,-0.06041,-0.06041,-0.06041,0.0881,0.0881,0.0881,0.0881,-0.01376,-0.01376,-0.01376
0.13727,0.13727,0.13727,0.05118,0.05118,0.05118,-0.09418,-0.09418,-0.09418,-0.09418,-0.12628,-0.12628,-0.12628,-0.12628,0.239,0.239,0.239,0.239,0.01499,0.01499,0.01499,0.01499,-0.03764,-0.03764,-0.03764,-0.03764,-0.03764,-0.01959,-0.01959,-0.01959
0.02925,0.14072,0.14072,0.14072,-0.30628,-0.30628,-0.30628,-0.30628,-0.30628,0.16768,0.16768,0.16768,0.16768,0.13076,0.13076,0.13076,0.20171,0.20171,0.20171,0.20171,0.02398,0.02398,0.02398,0.02398,-0.03877,-0.03877,-0.03877,-0.03877,-0.03877,0.00961
0.02538,0.02569,0.02569,0.02569,0.02569,0.02569,-0.18669,-0.18669,-0.18669,-0.18669,-0.01252,-0.01252,-0.01252,0.37512,0.37512,0.37512,0.37512,0.37512,0.07379,0.07379,0.07379,0.07379,0.06073,0.06073,0.06073,-0.04669,-0.04669,-0.04669,-0.04669,0.01563
0.04529,0.04529,-0.12179,-0.12179,-0.12179,-0.12179,-0.12179,-0.02844,-0.02844,-0.02844,-0.02844,-0.0659,-0.0659,-0.0659,0.1561,0.1561,0.1561,0.1561,0.34069,0.34069,0.34069,0.34069,0.31765,0.31765,0.31765,0.31765,0.01842,0.01842,0.01842,0.01842
0.00097,0.04609,0.04609,0.04609,0.04609,0.1409,0.1409,0.1409,0.1409,-0.2171,-0.2171,-0.2171,-0.2171,-0.43124,-0.43124,-0.43124,-0.43124,0.36738,0.36738,0.36738,0.36738,0.36738,0.23837,0.23837,0.23837,-0.08125,-0.08125,-0.08125,-0.08125,-0.00718
0.00143,0.00143,0.00143,0.22015,0.22015,0.22015,0.22015,0.22015,-0.39281,-0.39281,-0.39281,-0.06366,-0.06366,-0.06366,-0.06366,0.5744,0.5744,0.5744,0.5744,0.5744,0.2879,0.2879,0.2879,0.00665,0.00665,0.00665,0.00665,-0.07021,-0.07021,-0.07021
0.03274,0.03274,0.10138,0.10138,0.10138,0.10138,-0.58157,-0.58157,-0.58157,-0.58157,-0.58157,-0.01637,-0.01637,-0.01637,-0.01637,0.22041,0.22041,0.22041,0.22041,0.04724,0.04724,0.04724,0.04724,0.31125,0.31125,0.31125,-0.13587,-0.13587,-0.13587,-0.13587
-0.00586,0.08223,0.08223,0.08223,0.08223,0.1309,0.1309,0.1309,0.1309,0.1309,-0.31999,-0.31999,-0.31999,-0.08795,-0.08795,-0.08795,-0.08795,0.039,0.039,0.039,0.039,-0.0241,-0.0241,-0.0241,-0.0241,-0.0241,0.24181,0.24181,0.24181,-0.02715
0.009,0.13419,0.13419,0.13419,0.13419,-0.09425,-0.09425,-0.09425,-0.09425,-0.24433,-0.24433,-0.24433,-0.23635,-0.23635,-0.23635,-0.23635,0.27784,0.27784,0.27784,0.27784,0.27784,0.30709,0.30709,0.30709,0.30709,-0.01688,-0.01688,-0.01688,-0.01688,-0.03983
0.15305,0.15305,0.15305,0.15305,-0.07598,-0.07598,-0.07598,-0.07598,-0.23844,-0.23844,-0.23844,-0.23844,0.05185,0.05185,0.05185,0.05185,0.27414,0.27414,0.27414,0.27414,0.27791,0.27791,0.27791,0.27791,0.08947,0.08947,0.08947,0.08947,-0.08143,-0.08143
-0.12105,-0.12105,-0.12105,0.32248,0.32248,0.32248,0.32248,-0.41849,-0.41849,-0.41849,-0.41849,-0.41849,0.10038,0.10038,0.10038,-0.06037,-0.06037,-0.06037,-0.06037,-0.06037,0.05926,0.05926,0.05926,0.05926,0.15834,0.15834,0.15834,0.15834,-0.13626,-0.13626
0.08072,0.08072,0.08072,0.25609,0.25609,0.25609,0.25609,-0.40111,-0.40111,-0.40111,0.0924,0.0924,0.0924,0.0924,0.0924,0.08867,0.08867,0.08867,0.08867,0.17919,0.17919,0.17919,0.17919,0.10499,0.10499,0.10499,-0.0137,-0.0137,-0.0137,-0.0137
0.10025,0.10025,0.10025,0.11918,0.11918,0.11918,0.11918,0.11918,-0.38895,-0.38895,-0.38895,-0.01589,-0.01589,-0.01589,-0.01589,0.25535,0.25535,0.25535,0.25535,0.32761,0.32761,0.32761,0.32761,0.18396,0.18396,0.18396,0.18396,0.06042,0.06042,0.06042
0.03042,0.03042,0.03042,0.03042,0.1128,0.1128,0.1128,0.1128,-0.0551,-0.0551,-0.0551,-0.21093,-0.21093,-0.21093,-0.21093,-0.21093,0.07777,0.07777,0.07777,0.07777,0.33087,0.33087,0.33087,0.33087,0.17381,0.17381,0.17381,0.17381,0.06685,0.06685
-0.03347,-0.03347,-0.03347,0.12596,0.12596,0.12596,0.12596,0.29065,0.29065,0.29065,0.29065,-0.40465,-0.40465,-0.40465,-0.40465,-0.22441,-0.22441,-0.22441,-0.22441,-0.22441,0.18933,0.18933,0.18933,0.18933,0.18408,0.18408,0.18408,0.18408,0.07679,0.07679
-0.01438,-0.01438,0.15784,0.15784,0.15784,0.15784,0.02981,0.02981,0.02981,0.02981,0.02981,-0.39673,-0.39673,-0.39673,-0.39673,0.16015,0.16015,0.16015,0.16015,0.05973,0.05973,0.05973,0.05973,0.46126,0.46126,0.46126,0.46126,0.11023,0.11023,0.11023
0.16918,0.16918,0.16918,-0.11641,-0.11641,-0.11641,-0.11641,-0.03279,-0.03279,-0.03279,-0.03279,0.053,0.053,0.053,0.053,-0.18698,-0.18698,-0.18698,-0.18698,0.14834,0.14834,0.14834,0.14834,0.08338,0.08338,0.08338,0.08338,-0.09856,-0.09856,-0.09856
0.0014,0.02257,0.02257,0.02257,0.02257,0.1744,0.1744,0.1744,0.1744,0.1744,0.1397,0.1397,0.1397,-0.87504,-0.87504,-0.87504,-0.87504,-0.22735,-0.22735,-0.22735,-0.22735,-0.22735,-0.37105,-0.37105,-0.37105,0.0643,0.0643,0.0643,0.0643,0.06597
-0.00988,-0.00988,-0.00988,-0.00988,0.16408,0.16408,0.16408,0.16408,-0.22647,-0.22647,-0.22647,-0.10456,-0.10456,-0.10456,-0.10456,0.18854,0.18854,0.18854,0.18854,0.18854,0.14818,0.14818,0.14818,0.08031,0.08031,0.08031,0.08031,0.08031,-0.03679,-0.03679
0.09334,0.06108,0.06108,0.06108,0.06108,-0.23742,-0.23742,-0.23742,-0.23742,0.20224,0.20224,0.20224,0.20224,0.20224,-0.41777,-0.41777,-0.41777,-0.41777,0.74026,0.74026,0.74026,0.74026,0.28424,0.28424,0.28424,0.28424,-0.06314,-0.06314,-0.06314,-0.06314
-0.0081,-0.0081,-0.0081,0.00444,0.00444,0.00444,0.00444,0.02092,0.02092,0.02092,0.02092,0.19044,0.19044,0.19044,0.19044,0.00828,0.00828,0.00828,0.00828,-0.27021,-0.27021,-0.27021,-0.27021,0.0154,0.0154,0.0154,0.0154,-0.16164,-0.16164,-0.16164
-0.02469,-0.02469,-0.02469,-0.02469,-0.02469,0.08807,0.08807,0.08807,0.08807,0.02729,0.02729,0.02729,0.02729,-0.01525,-0.01525,-0.01525,-0.01525,-0.24741,-0.24741,-0.24741,-0.24741,0.09606,0.09606,0.09606,0.09606,0.15921,0.15921,0.15921,0.15921,-0.0084
0.15445,0.15445,0.15445,0.15445,0.00804,0.00804,0.00804,0.00804,-0.00905,-0.00905,-0.00905,-0.00905,-0.29764,-0.29764,-0.29764,-0.29764,0.19273,0.19273,0.19273,0.19273,0.0896,0.0896,0.0896,0.0896,-0.04144,-0.04144,-0.04144,-0.08157,-0.08157,-0.08157
0.02372,0.02372,0.02372,0.02372,0.15637,0.15637,0.15637,0.15637,-0.27094,-0.27094,-0.27094,-0.27094,-0.04393,-0.04393,-0.04393,-0.04393,-0.04393,0.25089,0.25089,0.25089,0.25089,0.34657,0.34657,0.34657,0.0271,0.0271,0.0271,0.0271,0.0271,0.00155
-0.00598,-0.00598,0.02321,0.02321,0.02321,0.02321,0.15806,0.15806,0.15806,0.15806,-0.20543,-0.20543,-0.20543,-0.20543,-0.43751,-0.43751,-0.43751,-0.43751,0.32184,0.32184,0.32184,0.32184,-0.03022,-0.03022,-0.03022,-0.03022,0.04738,0.04738,0.04738,0.04738
-0.004,0.00177,0.00177,0.00177,0.00177,-0.04078,-0.04078,-0.04078,-0.04078,-0.09379,-0.09379,-0.09379,-0.09379,-0.25155,-0.25155,-0.25155,-0.25155,0.38808,0.38808,0.38808,0.38808,0.10917,0.10917,0.10917,0.10917,0.23823,0.23823,0.23823,0.23823,-0.05156
-0.00042,-0.00042,-0.00042,0.03902,0.03902,0.03902,0.03902,0.0722,0.0722,0.0722,0.0722,0.12031,0.12031,0.12031,0.12031,-0.39685,-0.39685,-0.39685,-0.39685,0.47949,0.47949,0.47949,0.47949,-0.06585,-0.06585,-0.06585,-0.06585,-0.2374,-0.2374,-0.2374
0.28996,0.28996,0.28996,0.28996,-0.33016,-0.33016,-0.33016,-0.33016,-0.33016,-0.23574,-0.23574,-0.23574,-0.23574,0.01332,0.01332,0.01332,0.01332,0.27417,0.27417,0.27417,0.27417,0.19006,0.19006,0.19006,0.19006,0.14561,0.14561,0.14561,0.14561,-0.10046
0.0059,-0.0414,-0.0414,-0.0414,-0.0414,0.11653,0.11653,0.11653,0.11653,-0.05412,-0.05412,-0.05412,-0.05412,-0.11879,-0.11879,-0.11879,-0.11879,-0.14999,-0.14999,-0.14999,-0.14999,0.32896,0.32896,0.32896,0.32896,0.43775,0.43775,0.43775,0.43775,0.06655
0.02927,0.02927,-0.01992,-0.01992,-0.01992,-0.01992,0.073,0.073,0.073,0.073,0.12862,0.12862,0.12862,0.12862,-0.32365,-0.32365,-0.32365,-0.32365,-0.08392,-0.08392,-0.08392,-0.20378,-0.20378,-0.20378,-0.20378,0.54051,0.54051,0.54051,0.54051,0.2656
-0.00588,-0.00588,-0.00588,0.11686,0.11686,0.11686,0.11686,0.2438,0.2438,0.2438,0.2438,-0.71092,-0.71092,-0.71092,-0.71092,-0.11909,-0.11909,-0.11909,-0.11909,0.0951,0.0951,0.0951,0.0951,-0.19524,-0.19524,-0.19524,-0.19524,0.002,0.002,0.002
0.00799,0.00799,0.00799,0.00799,0.03628,0.03628,0.03628,0.03628,0.2354,0.2354,0.2354,0.2354,-0.31853,-0.31853,-0.31853,-0.31853,-0.31853,-0.16965,-0.16965,-0.16965,-0.16965,0.26382,0.26382,0.26382,0.26382,0.25817,0.25817,0.25817,0.05536,0.05536
-0.01088,-0.01088,-0.01088,0.0037,0.0037,0.0037,0.0037,0.05989,0.05989,0.05989,0.05989,0.19005,0.19005,0.19005,0.19005,-0.41118,-0.41118,-0.41118,-0.41118,-0.13581,-0.13581,-0.13581,-0.13581,0.33009,0.33009,0.33009,0.33009,0.16835,0.16835,0.16835
0.01061,0.01061,0.01061,0.01342,0.01342,0.01342,0.01342,0.15905,0.15905,0.15905,0.15905,-0.17919,-0.17919,-0.17919,-0.17919,-0.06387,-0.06387,-0.06387,-0.06387,-0.07148,-0.07148,-0.07148,-0.07148,-0.07148,0.28399,0.28399,0.28399,0.28399,0.09216,0.09216
0.0226,0.0226,0.0226,-0.01472,-0.01472,-0.01472,-0.01472,-0.01472,-0.01816,-0.01816,-0.01816,-0.01816,-0.1051,-0.1051,-0.1051,-0.1051,-0.06036,-0.06036,-0.06036,-0.06036,0.09487,0.09487,0.09487,0.09487,0.27869,0.27869,0.27869,0.27869,0.22435,0.22435
-0.00012,-0.00012,0.11613,0.11613,0.11613,0.11613,0.14473,0.14473,0.14473,0.14473,-0.4065,-0.4065,-0.4065,-0.4065,0.05498,0.05498,0.05498,0.05498,0.02081,0.02081,0.02081,0.02081,0.20742,0.20742,0.20742,0.20742,0.20742,0.21713,0.21713,0.21713
0.02144,0.02144,0.02144,0.02144,-0.02719,-0.02719,-0.02719,0.14364,0.14364,0.14364,0.14364,0.13914,0.13914,0.13914,0.13914,-0.41271,-0.41271,-0.41271,-0.41271,-0.00241,-0.00241,-0.00241,-0.00241,0.12809,0.12809,0.12809,0.12809,0.18907,0.18907,0.18907
-0.0243,-0.0243,0.0244,0.0244,0.0244,0.09084,0.09084,0.09084,0.09084,0.09084,0.00446,0.00446,0.00446,0.00446,-0.28528,-0.28528,-0.28528,-0.28528,0.09249,0.09249,0.09249,0.09249,0.31091,0.31091,0.31091,0.31091,0.04662,0.04662,0.04662,0.04662
-0.01417,0.00688,0.00688,0.00688,0.00688,0.05632,0.05632,0.05632,0.05632,0.12922,0.12922,0.12922,0.12922,-0.26655,-0.26655,-0.26655,-0.26655,-0.04097,-0.04097,-0.04097,-0.04097,-0.17952,-0.17952,-0.17952,-0.17952,0.39752,0.39752,0.39752,0.39752,0.22746
-0.00469,-0.00469,-0.00469,-0.00469,0.03248,0.03248,0.03248,0.03248,0.17327,0.17327,0.17327,0.17327,-0.37648,-0.37648,-0.37648,-0.37648,0.0125,0.0125,0.0125,0.0125,-0.01735,-0.01735,-0.01735,-0.01735,0.16308,0.16308,0.16308,0.16308,0.31472,0.31472
0.01444,-0.0335,-0.0335,-0.0335,-0.0335,0.28602,0.28602,0.28602,0.28602,-0.083,-0.083,-0.083,-0.083,-0.71305,-0.71305,-0.71305,-0.71305,-0.13423,-0.13423,-0.13423,-0.13423,0.12122,0.12122,0.12122,0.12122,0.15076,0.15076,0.15076,0.15076,0.15076
-0.05387,-0.05387,0.07006,0.07006,0.07006,0.07006,0.04013,0.04013,0.04013,0.04013,0.02548,0.02548,0.02548,0.02548,-0.20893,-0.20893,-0.20893,-0.20893,0.07394,0.07394,0.07394,0.07394,0.10346,0.10346,0.10346,0.10346,0.04142,0.04142,0.04142,0.04142
0.00281,0.00281,0.00281,-0.01032,-0.01032,-0.01032,-0.01032,0.07368,0.07368,0.07368,0.07368,0.30631,0.30631,0.30631,0.30631,-0.19583,-0.19583,-0.19583,-0.19583,-0.23182,-0.23182,-0.23182,-0.23182,-0.1924,-0.1924,-0.1924,-0.1924,0.26682,0.26682,0.26682
0.03316,0.00117,0.00117,0.00117,0.00117,0.01673,0.01673,0.01673,0.01673,0.15161,0.15161,0.15161,0.15161,0.14549,0.14549,0.14549,0.14549,-0.35763,-0.35763,-0.35763,-0.35763,-0.19592,-0.19592,-0.19592,-0.19592,0.08414,0.08414,0.08414,0.08414,0.21901
0.01008,0.01008,0.01008,0.05162,0.05162,0.05162,0.21772,0.21772,0.21772,0.21772,-0.13914,-0.13914,-0.13914,-0.13914,-0.2283,-0.2283,-0.2283,-0.2283,-0.04507,-0.04507,-0.04507,-0.04507,0.25953,0.25953,0.25953,0.25953,0.09653,0.09653,0.09653,0.09653
-0.00861,-0.00861,0.02201,0.02201,0.02201,0.02201,-0.17666,-0.17666,-0.17666,-0.17666,-0.17666,0.44705,0.44705,0.44705,0.06573,0.06573,0.06573,0.06573,-0.07938,-0.07938,-0.07938,-0.07938,-0.07938,-0.00497,-0.00497,-0.00497,0.16767,0.16767,0.16767,0.16767
-0.0103,0.01066,0.01066,0.01066,0.01066,-0.04421,-0.04421,-0.04421,-0.04421,-0.05305,-0.05305,-0.05305,-0.05305,-0.04465,-0.04465,-0.04465,-0.04465,-0.02896,-0.02896,-0.02896,-0.02896,0.06956,0.06956,0.06956,0.06956,0.19695,0.19695,0.19695,0.19695,0.10412
0.01144,0.01144,0.01144,0.01405,0.01405,0.01405,0.01405,0.01405,0.053,0.053,0.053,0.053,0.01531,0.01531,0.01531,0.01531,0.02167,0.02167,0.02167,0.02167,-0.24521,-0.24521,-0.24521,-0.24521,-0.24805,-0.24805,-0.24805,0.13785,0.13785,0.13785
0.00842,0.00842,0.00842,-0.0272,-0.0272,-0.0272,-0.0272,0.03005,0.03005,0.03005,0.03005,-0.04049,-0.04049,-0.04049,-0.04049,-0.11099,-0.11099,-0.11099,-0.11099,0.07665,0.07665,0.07665,0.07665,0.09408,0.09408,0.09408,0.09408,0.09408,0.15028,0.15028
0.0122,-0.04361,-0.04361,-0.04361,-0.04361,0.06827,0.06827,0.06827,0.06827,0.14298,0.14298,0.14298,0.14298,-0.38259,-0.38259,-0.38259,-0.38259,0.14117,0.14117,0.14117,0.14117,0.2275,0.2275,0.2275,0.2275,0.2054,0.2054,0.2054,0.2054,0.236
0.00772,0.00772,0.00772,0.05741,0.05741,0.05741,0.05741,0.0869,0.0869,0.0869,0.0869,-0.23195,-0.23195,-0.23195,-0.23195,-0.05253,-0.05253,-0.05253,-0.05253,0.05173,0.05173,0.05173,0.05173,0.14284,0.14284,0.14284,0.14284,0.06035,0.06035,0.06035
0.00255,0.00255,0.00255,0.00255,0.03786,0.03786,0.03786,0.07575,0.07575,0.07575,0.07575,-0.13713,-0.13713,-0.13713,-0.13713,-0.13713,-0.1777,-0.1777,-0.1777,-0.1777,-0.11353,-0.11353,-0.11353,0.29493,0.29493,0.29493,0.29493,0.26931,0.26931,0.26931
-0.0228,0.02654,0.02654,0.02654,0.02654,0.21333,0.21333,0.21333,0.21333,-0.12745,-0.12745,-0.12745,-0.12745,-0.32739,-0.32739,-0.32739,-0.32739,-0.08039,-0.08039,-0.08039,-0.08039,0.20388,0.20388,0.20388,0.20388,0.33031,0.33031,0.33031,0.33031,0.36569
0.02316,0.02316,0.02316,0.01903,0.01903,0.01903,0.01903,-0.00399,-0.00399,-0.00399,-0.00399,0.30952,0.30952,0.30952,0.30952,-0.51843,-0.51843,-0.51843,-0.51843,-0.15119,-0.15119,-0.15119,-0.15119,0.1492,0.1492,0.1492,0.1492,0.22191,0.22191,0.22191
-0.00804,0.04116,0.04116,0.04116,0.04116,0.01355,0.01355,0.01355,0.01355,0.23443,0.23443,0.23443,0.23443,-0.2563,-0.2563,-0.2563,-0.2563,-0.2563,0.08269,0.08269,0.08269,-0.17216,-0.17216,-0.17216,-0.17216,0.22379,0.22379,0.22379,0.22379,0.29086
0.01206,0.01269,0.01269,0.01269,0.01269,-0.02215,-0.02215,-0.02215,-0.02215,-0.14194,-0.14194,-0.14194,-0.14194,0.14782,0.14782,0.14782,0.14782,-0.22513,-0.22513,-0.22513,-0.22513,0.03279,0.03279,0.03279,0.03279,0.14901,0.14901,0.14901,0.14901,0.09408
0.018,0.018,0.018,0.00901,0.00901,0.00901,0.00901,-0.0633,-0.0633,-0.0633,-0.0633,0.30144,0.30144,0.30144,0.30144,-0.33742,-0.33742,-0.33742,-0.33742,-0.03469,-0.03469,-0.03469,-0.03469,-0.03469,0.19499,0.19499,0.19499,0.19499,0.21622,0.21622
0.00481,0.00481,-0.00766,-0.00766,-0.00766,-0.00766,-0.04298,-0.04298,-0.04298,-0.04298,-0.04298,0.17269,0.17269,0.17269,0.17269,-0.16185,-0.16185,-0.16185,-0.16185,-0.00122,-0.00122,-0.00122,-0.00122,-0.00314,-0.00314,-0.00314,-0.00314,0.09781,0.09781,0.09781
0.01072,0.01072,0.01072,0.00211,0.00211,0.00211,0.00211,0.04909,0.04909,0.04909,0.07618,0.07618,0.07618,0.07618,0.07618,-0.27997,-0.27997,-0.27997,-0.27997,-0.07763,-0.07763,-0.07763,-0.07763,-0.03494,-0.03494,-0.03494,-0.03494,0.39843,0.39843,0.39843
-0.02462,-0.02462,0.04354,0.04354,0.04354,0.04354,-0.00483,-0.00483,-0.00483,-0.00483,-0.00483,-0.10002,-0.10002,-0.10002,-0.10002,-0.05986,-0.05986,-0.05986,0.05521,0.05521,0.05521,0.05521,0.12494,0.12494,0.12494,0.12494,0.07216,0.07216,0.07216,0.07216
-0.02241,-0.02241,-0.00095,-0.00095,-0.00095,-0.00095,0.01596,0.01596,0.01596,0.01596,0.23156,0.23156,0.23156,0.23156,-0.26995,-0.26995,-0.26995,-0.26995,-0.26995,-0.5051,-0.5051,-0.5051,0.13876,0.13876,0.13876,0.13876,0.33141,0.33141,0.33141,0.33141
-0.00349,-0.00349,0.03236,0.03236,0.03236,0.03236,-0.03462,-0.03462,-0.03462,-0.03462,0.07062,0.07062,0.07062,0.07062,0.24525,0.24525,0.24525,0.24525,-0.32967,-0.32967,-0.32967,-0.32967,-0.1073,-0.1073,-0.1073,-0.1073,0.13473,0.13473,0.13473,0.13473
-0.01815,-0.01815,0.00346,0.00346,0.00346,0.00346,0.22852,0.22852,0.22852,0.22852,-0.02511,-0.02511,-0.02511,-0.02511,-0.39669,-0.39669,-0.39669,-0.39669,-0.22504,-0.22504,-0.22504,-0.22504,-0.03499,-0.03499,-0.03499,-0.03499,0.0023,0.0023,0.0023,0.0023
-0.01872,-0.01872,-0.02786,-0.02786,-0.02786,-0.02786,-0.02786,0.06555,0.06555,0.06555,0.06555,0.16681,0.16681,0.16681,0.16681,-0.15732,-0.15732,-0.15732,-0.15732,-0.21928,-0.21928,-0.21928,-0.21928,0.06,0.06,0.06,0.06,0.08069,0.08069,0.08069
0.00662,-0.0248,-0.0248,-0.0248,0.12846,0.12846,0.12846,0.12846,0.16511,0.16511,0.16511,0.16511,-0.35207,-0.35207,-0.35207,-0.35207,-0.13213,-0.13213,-0.13213,-0.13213,0.11048,0.11048,0.11048,0.11048,0.20133,0.20133,0.20133,0.20133,0.20133,0.05487
0.05352,0.05352,-0.0264,-0.0264,-0.0264,-0.0264,-0.02121,-0.02121,-0.02121,-0.02121,0.30953,0.30953,0.30953,0.30953,0.00505,0.00505,0.00505,0.00505,-0.42947,-0.42947,-0.42947,-0.42947,0.07943,0.07943,0.07943,0.07943,0.11556,0.11556,0.11556,0.11556
-0.02816,0.02557,0.02557,0.02557,0.02557,0.03791,0.03791,0.03791,0.18127,0.18127,0.18127,0.18127,-0.21624,-0.21624,-0.21624,-0.21624,-0.2718,-0.2718,-0.2718,-0.2718,0.0439,0.0439,0.0439,0.0439,0.12887,0.12887,0.12887,0.12887,0.1068,0.1068
0.06367,0.06367,-0.02927,-0.02927,-0.02927,-0.02927,0.21775,0.21775,0.21775,0.21775,-0.20508,-0.20508,-0.20508,-0.20508,-0.22571,-0.22571,-0.22571,-0.22571,0.09682,0.09682,0.09682,0.09682,0.14694,0.14694,0.14694,0.14694,0.25452,0.25452,0.25452,0.25452
-0.0182,-0.0182,0.24867,0.24867,0.24867,0.05179,0.05179,0.05179,0.05179,0.05179,-0.40698,-0.40698,-0.40698,-0.40698,0.01802,0.01802,0.01802,-0.00301,-0.00301,-0.00301,-0.00301,-0.00301,0.11762,0.11762,0.11762,0.11762,0.02728,0.02728,0.02728,0.02728
-0.01348,-0.01348,-0.01348,-0.01348,-0.01348,0.19031,0.19031,0.19031,0.1043,0.1043,0.1043,0.1043,-0.2713,-0.2713,-0.2713,-0.2713,-0.2713,-0.18818,-0.18818,-0.18818,0.1104,0.1104,0.1104,0.1104,0.06389,0.06389,0.06389,0.06389,0.05975,0.05975
-0.00073,0.00756,0.00756,0.00756,0.00756,0.12473,0.12473,0.12473,0.12473,0.17396,0.17396,0.17396,0.17396,-0.48773,-0.48773,-0.48773,-0.48773,-0.31537,-0.31537,-0.31537,-0.31537,0.04289,0.04289,0.04289,0.04289,0.04763,0.04763,0.04763,0.04763,0.04763
0.02531,-0.02293,-0.02293,-0.02293,-0.02293,0.06758,0.06758,0.06758,0.06758,0.03966,0.03966,0.03966,0.03966,0.04318,0.04318,0.04318,0.04318,0.04318,-0.37973,-0.37973,-0.37973,0.20695,0.20695,0.20695,0.20695,0.07301,0.07301,0.07301,0.07301,0.14869
0.01046,0.01046,0.01046,0.01046,0.24069,0.24069,0.24069,0.24069,0.05174,0.05174,0.05174,-0.44708,-0.44708,-0.44708,-0.44708,-0.44708,-0.3639,-0.3639,-0.3639,-0.3639,-0.14058,-0.14058,-0.14058,-0.14058,-0.00419,-0.00419,-0.00419,-0.00419,-0.05139,-0.05139
